Date,Open,High,Low,Close,Adj Close,Volume,ma1,ma2,ma3,ma5,ma9,ma10,ma20,ma1x2,ma1x3,ma1x5,ma1x9,ma1x10,ma1x20,ma2x3,ma2x5,ma2x9,ma2x10,ma2x20,ma3x5,ma3x9,ma3x10,ma3x20,ma5x9,ma5x10,ma5x20,ma9x10,ma9x20,ma10x20,updown,updowns_percents
2005-03-29,8.273333549499512,8.366666793823242,8.063333511352539,8.100000381469727,7.451672077178955,14685000.0,8.100000381469727,8.191667079925537,8.253333727518717,8.260666847229004,8.24703703986274,8.26733331680298,8.617999935150147,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,-1,-0.022132803266977197
2005-03-30,8.103333473205566,8.216666221618652,7.823333263397217,8.100000381469727,7.451672077178955,21467700.0,8.100000381469727,8.100000381469727,8.1611115137736,8.244000244140626,8.22407415178087,8.232333374023437,8.540999937057496,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0
2005-03-31,8.053333282470703,8.109999656677246,7.883333206176758,7.920000076293945,7.286079406738281,12957900.0,7.920000076293945,8.010000228881836,8.040000279744467,8.156000328063964,8.190370453728569,8.193666744232178,8.469166612625122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-0.022222258851686716
2005-04-01,8.016666412353516,8.063333511352539,7.796666622161865,7.8433332443237305,7.215548515319824,12768900.0,7.8433332443237305,7.881666660308838,7.954444567362468,8.049333572387695,8.16666677263048,8.155666732788086,8.399833297729492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-0.00968015545854517
2005-04-04,7.800000190734863,7.823333263397217,7.62333345413208,7.796666622161865,7.1726179122924805,10535700.0,7.796666622161865,7.819999933242798,7.853333314259847,7.952000141143799,8.107037173377144,8.129666757583617,8.33016664981842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-0.005949845647019836
2005-04-05,7.800000190734863,7.9633331298828125,7.613333225250244,7.659999847412109,7.046890735626221,10753200.0,7.659999847412109,7.728333234786987,7.766666571299235,7.864000034332276,8.048889001210531,8.06233344078064,8.248999953269958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.01752887244932122
2005-04-06,7.803333282470703,7.933333396911621,7.75,7.776666641235352,7.154218673706055,14186700.0,7.776666641235352,7.7183332443237305,7.744444370269775,7.799333286285401,7.984074221716987,8.021666765213013,8.1971666097641,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.015230652238545028
2005-04-07,7.816666603088379,8.0,7.683333396911621,7.920000076293945,7.286079406738281,12658800.0,7.920000076293945,7.848333358764648,7.785555521647136,7.799333286285401,7.933333449893528,7.977666807174683,8.163999962806702,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01843121759888433
2005-04-08,7.953333377838135,8.130000114440918,7.800000190734863,7.816666603088379,7.191017150878906,15538500.0,7.816666603088379,7.868333339691162,7.837777773539226,7.79399995803833,7.881481541527642,7.921666765213013,8.125833296775818,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-0.013047155582089354
2005-04-11,7.87333345413208,7.900000095367432,7.639999866485596,7.663333415985107,7.049957275390625,8209500.0,7.663333415985107,7.740000009536743,7.800000031789144,7.767333316802978,7.832962989807129,7.859666728973389,8.089666652679444,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.019616186142912828
2005-04-12,7.639999866485596,7.769999980926514,7.46999979019165,7.756666660308838,7.135820388793945,12805800.0,7.756666660308838,7.710000038146973,7.745555559794108,7.786666679382324,7.79481479856703,7.8253333568573,8.04633333683014,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.012179196605101916
2005-04-13,7.766666889190674,7.7866668701171875,7.383333206176758,7.433333396911621,6.838366985321045,12460200.0,7.433333396911621,7.5950000286102295,7.6177778244018555,7.718000030517578,7.740740723080105,7.75866665840149,7.995500016212463,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.0416845634287375
2005-04-14,7.449999809265137,7.519999980926514,7.3466668128967285,7.37333345413208,6.783167839050293,8802000.0,7.37333345413208,7.403333425521851,7.521111170450847,7.608666706085205,7.688518524169922,7.703999996185303,7.948833370208741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.008071741112065545
2005-04-15,7.28000020980835,7.333333492279053,7.050000190734863,7.116666793823242,6.547046661376953,15753900.0,7.116666793823242,7.245000123977661,7.3077778816223145,7.468666744232178,7.612962987687853,7.631333351135254,7.89350004196167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.03481012514970416
2005-04-18,7.073333263397217,7.226666450500488,7.0333333015441895,7.066666603088379,6.501047611236572,11827500.0,7.066666603088379,7.0916666984558105,7.185555617014567,7.349333381652832,7.547037071651882,7.5583333492279055,7.844000053405762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.007025787799740724
2005-04-19,7.183333396911621,7.366666793823242,7.150000095367432,7.313333511352539,6.727970123291016,9136500.0,7.313333511352539,7.190000057220459,7.165555636088054,7.260666751861573,7.495555612776014,7.523666715621948,7.793000078201294,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.034905694879727056
2005-04-20,7.436666488647461,7.483333110809326,7.083333492279053,7.090000152587891,6.522514820098877,14116800.0,7.090000152587891,7.201666831970215,7.1566667556762695,7.192000102996826,7.403333399030897,7.4550000667572025,7.738333415985108,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.030537833180719343
2005-04-21,7.233333110809326,7.510000228881836,7.170000076293945,7.483333110809326,6.884363174438477,13453800.0,7.483333110809326,7.286666631698608,7.295555591583252,7.214000034332275,7.366296344333225,7.41133337020874,7.694500088691711,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.05547714383022506
2005-04-22,7.436666488647461,7.486666679382324,7.326666831970215,7.413333415985107,6.819965839385986,8406900.0,7.413333415985107,7.448333263397217,7.328888893127441,7.273333358764648,7.338518566555447,7.371000051498413,7.646333408355713,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,-0.009354079764685053
2005-04-25,7.476666450500488,7.586666584014893,7.440000057220459,7.53000020980835,6.927295207977295,7954200.0,7.53000020980835,7.4716668128967285,7.475555578867595,7.366000080108643,7.313333405388726,7.357666730880737,7.608666729927063,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0.015737427048900576
2005-04-26,7.5333333015441895,7.690000057220459,7.3433332443237305,7.496666431427002,6.8966288566589355,8828700.0,7.496666431427002,7.513333320617676,7.480000019073486,7.402666664123535,7.320370409223768,7.331666707992554,7.578500032424927,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.004426796474444772
2005-04-27,7.300000190734863,7.326666831970215,7.059999942779541,7.210000038146973,6.632907867431641,15233700.0,7.210000038146973,7.353333234786987,7.412222226460774,7.426666641235352,7.30222225189209,7.309333372116089,7.534000015258789,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-0.03823918216212563
2005-04-28,7.186666488647461,7.329999923706055,7.116666793823242,7.233333110809326,6.6543731689453125,9323700.0,7.233333110809326,7.221666574478149,7.313333193461101,7.376666641235351,7.315185176001655,7.295333337783814,7.499666666984558,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0.003236209783481492
2005-04-29,7.303333282470703,7.360000133514404,6.973333358764648,7.309999942779541,6.724903106689453,11958900.0,7.309999942779541,7.271666526794434,7.251111030578613,7.355999946594238,7.342222213745117,7.314666652679444,7.473000001907349,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.010599101520106347
2005-05-02,7.396666526794434,7.480000019073486,7.173333168029785,7.2833333015441895,6.700371265411377,8372700.0,7.2833333015441895,7.296666622161865,7.275555451711019,7.306666564941406,7.338888857099745,7.336333322525024,7.447333335876465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-0.003647967365812521
2005-05-03,7.289999961853027,7.423333168029785,7.2133331298828125,7.243333339691162,6.66357421875,10987800.0,7.243333339691162,7.263333320617676,7.278888861338298,7.255999946594239,7.355925877888997,7.329333305358887,7.426500010490417,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-0.005491985633081842
2005-05-04,7.276666641235352,7.526666641235352,7.253333568572998,7.473333358764648,6.875164031982422,11720400.0,7.473333358764648,7.358333349227905,7.333333333333333,7.308666610717774,7.354814794328478,7.367666625976563,7.411333346366883,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.031753339006664216
2005-05-05,7.516666889190674,7.7133331298828125,7.476666450500488,7.619999885559082,7.0100908279418945,15481800.0,7.619999885559082,7.546666622161865,7.445555528004964,7.385999965667724,7.377777735392253,7.381333303451538,7.396333336830139,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0.01962531573978632
2005-05-06,7.710000038146973,7.726666450500488,7.5333333015441895,7.723333358764648,7.105154514312744,8893200.0,7.723333358764648,7.671666622161865,7.605555534362793,7.468666648864746,7.399259196387397,7.412333297729492,7.391666674613953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0.013560823458986793
2005-05-09,7.756666660308838,7.920000076293945,7.710000038146973,7.866666793823242,7.237015247344971,18633300.0,7.866666793823242,7.795000076293945,7.736666679382324,7.585333347320557,7.440370347764757,7.445999956130981,7.401833343505859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.018558493904181184
2005-05-10,7.766666889190674,7.769999980926514,7.473333358764648,7.559999942779541,6.954894542694092,18378000.0,7.559999942779541,7.713333368301392,7.7166666984558105,7.648666667938232,7.479259226057264,7.452333307266235,7.392000007629394,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-0.03898307365509501
2005-05-11,7.599999904632568,7.633333206176758,7.420000076293945,7.433333396911621,6.838366985321045,13885500.0,7.433333396911621,7.496666669845581,7.620000044504802,7.640666675567627,7.50148148006863,7.4746666431427,7.392000007629394,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-1,-0.016754834236327953
2005-05-12,7.433333396911621,7.696666717529297,7.426666736602783,7.5966668128967285,6.988626480102539,20889600.0,7.5966668128967285,7.515000104904175,7.53000005086263,7.636000061035157,7.533333354526096,7.51100001335144,7.403166675567627,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.021973105101537493
2005-05-13,8.283333778381348,8.489999771118164,7.933333396911621,8.443333625793457,7.767523765563965,66258000.0,8.443333625793457,8.020000219345093,7.824444611867269,7.780000114440918,7.662222279442681,7.624333381652832,7.469500017166138,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0.11145240850360283
2005-05-16,8.34333324432373,8.529999732971191,8.34000015258789,8.473333358764648,7.7951250076293945,16602600.0,8.473333358764648,8.458333492279053,8.171111265818277,7.901333427429199,7.798888948228624,7.743333387374878,7.539833354949951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0035530673429207127
2005-05-17,8.423333168029785,8.606666564941406,8.416666984558105,8.566666603088379,7.880984783172607,15995100.0,8.566666603088379,8.519999980926514,8.494444529215494,8.102666759490967,7.920370419820149,7.875666713714599,7.602500009536743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.011014938321432632
2005-05-18,8.546667098999023,8.649999618530273,8.456666946411133,8.630000114440918,7.939251899719238,13751400.0,8.630000114440918,8.598333358764648,8.556666692097982,8.342000102996826,8.032592667473686,7.991333389282227,7.679500007629395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.007393016944269304
2005-05-19,8.649999618530273,8.686666488647461,8.516666412353516,8.613333702087402,7.923916816711426,11322000.0,8.613333702087402,8.62166690826416,8.603333473205566,8.54533348083496,8.131481594509548,8.090666770935059,7.736000037193298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.0019312180918313882
2005-05-20,8.603333473205566,8.770000457763672,8.50333309173584,8.766666412353516,8.06497859954834,12925200.0,8.766666412353516,8.690000057220459,8.670000076293945,8.610000038146973,8.231481552124023,8.195000076293946,7.803666687011718,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01780178448548364
2005-05-23,8.826666831970215,9.0600004196167,8.800000190734863,8.970000267028809,8.252037048339844,17591700.0,8.970000267028809,8.868333339691162,8.783333460489908,8.709333419799805,8.388148254818386,8.305333423614503,7.875666689872742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.02319397649131094
2005-05-24,8.926666259765625,9.130000114440918,8.883333206176758,9.09666633605957,8.368563652038574,13054800.0,9.09666633605957,9.03333330154419,8.944444338480631,8.815333366394043,8.572963025834826,8.459000062942504,7.9556666851043705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.014121077509479107
2005-05-25,9.076666831970215,9.123332977294922,8.893333435058594,8.979999542236328,8.261237144470215,13381800.0,8.979999542236328,9.03833293914795,9.015555381774902,8.885333251953124,8.726666662428114,8.613666677474976,8.044166660308838,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.012825225144377339
2005-05-26,9.0600004196167,9.303333282470703,9.043333053588867,9.233333587646484,8.494292259216309,19719600.0,9.233333587646484,9.106666564941406,9.103333155314127,9.009333229064941,8.814444435967339,8.77733335494995,8.144166684150695,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.028210919635199394
2005-05-27,9.260000228881836,9.260000228881836,9.076666831970215,9.173333168029785,8.439091682434082,8068500.0,9.173333168029785,9.203333377838135,9.128888765970865,9.090666580200196,8.892222192552355,8.850333309173584,8.237333345413209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.006498240212719608
2005-05-31,9.133333206176758,9.210000038146973,8.883333206176758,9.033333778381348,8.31029987335205,19079400.0,9.033333778381348,9.103333473205566,9.146666844685873,9.103333282470704,8.94407410091824,8.906333351135254,8.324833369255066,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.015261561646572774
2005-06-01,8.973333358764648,9.283333778381348,8.866666793823242,9.116666793823242,8.386963844299316,19915800.0,9.116666793823242,9.075000286102295,9.107777913411459,9.107333374023437,8.998148176405165,8.96133337020874,8.41850004196167,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.009225056605494553
2005-06-02,9.083333015441895,9.456666946411133,9.083333015441895,9.456666946411133,8.699752807617188,17108700.0,9.456666946411133,9.286666870117188,9.20222250620524,9.202666854858398,9.091851870218912,9.044000053405762,8.517666721343994,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.037294348941024014
2005-06-03,9.423333168029785,9.510000228881836,9.333333015441895,9.433333396911621,8.67828369140625,13990500.0,9.433333396911621,9.445000171661377,9.335555712381998,9.242666816711425,9.165925979614258,9.126000022888183,8.608333396911622,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-0.0024674179213181047
2005-06-06,9.263333320617676,9.446666717529297,9.256667137145996,9.34333324432373,8.595491409301758,12822300.0,9.34333324432373,9.388333320617676,9.411111195882162,9.276666831970214,9.207407421535915,9.183666706085205,8.689333391189574,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.009540652153495977
2005-06-07,9.279999732971191,9.433333396911621,9.083333015441895,9.116666793823242,8.386963844299316,24353400.0,9.116666793823242,9.230000019073486,9.297777811686197,9.293333435058594,9.209629694620768,9.198333358764648,8.751833391189574,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.024259698821958775
2005-06-08,9.140000343322754,9.266666412353516,8.956666946411133,9.053333282470703,8.32870101928711,15468000.0,9.053333282470703,9.085000038146973,9.171111106872559,9.280666732788086,9.217777887980143,9.194000053405762,8.826500058174133,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,-1,-0.006947002976509853
2005-06-09,8.983333587646484,9.436666488647461,8.973333358764648,9.433333396911621,8.67828369140625,15497700.0,9.433333396911621,9.243333339691162,9.20111115773519,9.276000022888184,9.240000089009603,9.239333438873292,8.926500058174133,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0419735033036599
2005-06-10,9.423333168029785,9.433333396911621,9.263333320617676,9.326666831970215,8.580157279968262,11627400.0,9.326666831970215,9.380000114440918,9.271111170450846,9.254666709899903,9.257037162780762,9.248666763305664,9.013000059127808,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,-1,-0.011307409634894072
2005-06-13,9.333333015441895,9.796667098999023,9.306666374206543,9.533333778381348,8.770279884338379,35247900.0,9.533333778381348,9.430000305175781,9.431111335754395,9.292666816711426,9.312592718336317,9.284666824340821,9.067500066757201,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.022158714376149247
2005-06-14,9.536666870117188,9.693333625793457,8.670000076293945,8.970000267028809,8.252037048339844,60210300.0,8.970000267028809,9.251667022705078,9.276666959126791,9.263333511352538,9.29629643758138,9.278333473205567,9.09233341217041,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,-1,-0.059090925005689576
2005-06-15,8.91333293914795,8.983333587646484,8.59000015258789,8.943333625793457,8.227506637573242,41744700.0,8.943333625793457,8.956666946411133,9.148889223734537,9.24133358001709,9.239259401957193,9.261000156402588,9.111166763305665,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,-1,-0.0029728696144381006
2005-06-16,8.9399995803833,9.050000190734863,8.8100004196167,8.989999771118164,8.270434379577637,12231000.0,8.989999771118164,8.96666669845581,8.967777887980143,9.1526668548584,9.190000110202366,9.214333438873291,9.129166746139527,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.005217981043457609
2005-06-17,9.100000381469727,9.116666793823242,8.946666717529297,8.970000267028809,8.252037048339844,11408700.0,8.970000267028809,8.980000019073486,8.967777887980143,9.081333541870118,9.148518668280708,9.16800012588501,9.147000074386597,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-0.002224638998724715
2005-06-20,8.970000267028809,9.166666984558105,8.823333740234375,9.106666564941406,8.377764701843262,15151500.0,9.106666564941406,9.038333415985107,9.022222201029459,8.99600009918213,9.147407531738281,9.144333457946777,9.164000082015992,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.015235930194444247
2005-06-21,9.166666984558105,9.236666679382324,9.079999923706055,9.193333625793457,8.45749282836914,10704300.0,9.193333625793457,9.150000095367432,9.09000015258789,9.040666770935058,9.16296312544081,9.152000141143798,9.175166749954224,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.009516880873370104
2005-06-22,9.289999961853027,9.353333473205566,9.069999694824219,9.183333396911621,8.448296546936035,17516700.0,9.183333396911621,9.188333511352539,9.161111195882162,9.088666725158692,9.135185347663032,9.16500015258789,9.179500102996826,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,-1,-0.001087769604464106
2005-06-23,9.166666984558105,9.4399995803833,9.133333206176758,9.326666831970215,8.580157279968262,20924400.0,9.326666831970215,9.255000114440918,9.234444618225098,9.156000137329102,9.135185347663032,9.15433349609375,9.19683346748352,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0.015607996450046846
2005-06-24,9.3100004196167,9.313333511352539,8.979999542236328,9.029999732971191,8.307233810424805,11890800.0,9.029999732971191,9.178333282470703,9.179999987284342,9.168000030517579,9.079259342617458,9.124666786193847,9.186666774749757,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1,-0.03180848038680861
2005-06-27,8.973333358764648,9.046667098999023,8.876667022705078,8.956666946411133,8.23977279663086,8864700.0,8.956666946411133,8.993333339691162,9.10444450378418,9.138000106811523,9.077777862548828,9.067000102996825,9.175833463668823,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,-1,-0.008121017577918499
2005-06-28,8.993332862854004,9.073333740234375,8.893333435058594,9.013333320617676,8.291902542114258,6557700.0,9.013333320617676,8.985000133514404,9.0,9.102000045776368,9.085555606418186,9.071333408355713,9.17483344078064,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.006326725616301765
2005-06-29,9.016666412353516,9.033333778381348,8.856666564941406,8.930000305175781,8.215237617492676,7089300.0,8.930000305175781,8.971666812896729,8.96666685740153,9.0513334274292,9.078888999091255,9.070000076293946,9.165500116348266,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-0.009245526874200216
